stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
404,10405,HACI MAHMUT CADDESİ 1,,40.685394,29.962357,,,0,,Europe/Istanbul,0
405,10406,KARAOSMANOĞLU HAFIZ MUHARREM CAMİİ 1,,40.70434,29.973064,,,0,,Europe/Istanbul,0
406,10407,KOÜ DİŞ HASTANESİ 1,,40.706375,29.97514,,,0,,Europe/Istanbul,0
407,10408,IRAK KONUTLARI,,40.7059973848,29.9766546455,,,0,,Europe/Istanbul,0
408,10409,KULLAR HAYIRSEVERLER CAMİİ 1,,40.7172873234,29.9755329787,,,0,,Europe/Istanbul,0
409,10410,MEHMET AKİF CADDESİ,,40.717384,29.970715,,,0,,Europe/Istanbul,0
410,10411,KUŞBURNU SOKAK,,40.6979631052,29.9604553602,,,0,,Europe/Istanbul,0
411,10412,TAHSİN HOCA,,40.670593,29.917656,,,0,,Europe/Istanbul,0
412,10413,BAHÇECİK KÜLTÜR MERKEZİ 1,,40.674587,29.910954,,,0,,Europe/Istanbul,0
413,10414,DAMLAR HİCRET CAMİİ,,40.6918304733,29.9096905901,,,0,,Europe/Istanbul,0
414,10415,ELİTYUM,,40.697678,29.906788,,,0,,Europe/Istanbul,0
415,10416,YENİKÖY SAPAĞI 1,,40.6997407423,29.9046328494,,,0,,Europe/Istanbul,0
416,10417,YENİ MAHALLE,,40.706627,29.90361,,,0,,Europe/Istanbul,0
417,10418,SEYMEN ÜSTÜ,,40.7082315269,29.9039314746,,,0,,Europe/Istanbul,0
418,10419,BAHÇECİK DEPOLAMA ALANI,,40.6800418434,29.9245416702,,,0,,Europe/Istanbul,0
419,10420,2.ADA 1,,40.6861939092,29.9216373279,,,0,,Europe/Istanbul,0
420,10421,SERİM 1,,40.6913763628,29.9196609191,,,0,,Europe/Istanbul,0
421,10422,DAMLAR CAMİİ 1,,40.6957298423,29.917609217,,,0,,Europe/Istanbul,0
422,10423,SELAHATTİN EYYÜBİ CADDESİ 1,,40.715088,29.932692,,,0,,Europe/Istanbul,0
423,10424,AYAZMA  CAD.1,,40.6762446625,29.9182895645,,,0,,Europe/Istanbul,0
424,10425,MUHTAR,,40.69651,29.914486,,,0,,Europe/Istanbul,0
425,10426,HACI ASLAN CADDESİ 1,,40.696537,29.911247,,,0,,Europe/Istanbul,0
426,10427,OSMANİYE SOKAK 1,,40.7081148934,29.9354615271,,,0,,Europe/Istanbul,0
427,10428,ÇAKMAK 1,,40.7081646976,29.9325827255,,,0,,Europe/Istanbul,0
428,10429,YENİKÖY DEPOLAMA ALANI 1,,40.693752,29.899443,,,0,,Europe/Istanbul,0
429,10430,YENİKÖY ÜÇYOL 2,,40.6928635592,29.8981472966,,,0,,Europe/Istanbul,0
430,10431,DRAMA,,40.69366,29.895136,,,0,,Europe/Istanbul,0
431,10432,EGEMENLİK,,40.69452,29.89353,,,0,,Europe/Istanbul,0
432,10433,YENİKÖY YURT 2,,40.6949360337,29.8924924824,,,0,,Europe/Istanbul,0
433,10434,KOMUTAN SOKAK 1,,40.69776,29.888063,,,0,,Europe/Istanbul,0
434,10435,KOLEJ KONUTLARI,,40.6980810517645,29.8835123461928,,,0,,Europe/Istanbul,0
435,10436,YENİKÖY ATAKENT 5 /1,,40.705695489,29.8905749336,,,0,,Europe/Istanbul,0
436,10437,YENİKÖY ATAKENT 6/1,,40.7071628249,29.8910409752,,,0,,Europe/Istanbul,0
437,10438,YENİKÖY ATAKENT 7/1,,40.7070890473,29.8892769794,,,0,,Europe/Istanbul,0
438,10439,YENİKÖY ATAKENT 8/1,,40.7069344584,29.8878345695,,,0,,Europe/Istanbul,0
439,10440,YENİKÖY ATAKENT 9/1,,40.7044832073,29.887235353,,,0,,Europe/Istanbul,0
440,10441,ATAKENT SAĞLIK OCAĞI 1,,40.7048336006,29.884423412,,,0,,Europe/Istanbul,0
441,10442,ATAKENT POLİSEVİ,,40.7058850073,29.8827225111,,,0,,Europe/Istanbul,0
442,10443,GÖZDEM SİTESİ 1,,40.7054158188,29.8790062076,,,0,,Europe/Istanbul,0
443,10444,YAZLIK SAPAĞI 1,,40.706085,29.875359,,,0,,Europe/Istanbul,0
444,10445,KİRAZLIKENT,,40.6819031593,29.8983377031,,,0,,Europe/Istanbul,0
445,10446,KİRAZLI BAHÇE YOLU,,40.6916379239,29.8985115816,,,0,,Europe/Istanbul,0
446,10447,YENİKÖY ÜÇYOL 3,,40.692724797,29.8978846428,,,0,,Europe/Istanbul,0
447,10448,YENİKÖY MEZARLIĞI,,40.696877,29.902992,,,0,,Europe/Istanbul,0
448,10449,EGEMEN CADDESİ 1,,40.7145880139,29.8719389149,,,0,,Europe/Istanbul,0
449,10450,ARPALIK,,40.7096646409,29.8755266861,,,0,,Europe/Istanbul,0
450,10451,HAVUZLUBAHÇE CAMİİ 1,,40.6755465124,29.890149543,,,0,,Europe/Istanbul,0
451,10452,HAVUZLUBAHÇE CAMİİ 2,,40.6754040256879,29.8901590704918,,,0,,Europe/Istanbul,0
452,10552,İZNİK YOLU CADDESİ  3,,40.6886806032,29.5942484571,,,0,,Europe/Istanbul,0
453,10554,İZNİK YOLU CADDESİ 4,,40.688755,29.59406,,,0,,Europe/Istanbul,0
454,10557,KÖRFEZ TAŞOCAKLARI 2,,40.7930484465,29.6376663204,,,0,,Europe/Istanbul,0
455,10558,KÖRFEZ TAŞOCAKLARI 1,,40.79275,29.637823,,,0,,Europe/Istanbul,0
456,10559,NAR SOKAK,,40.7737716456503,29.900012165308,,,0,,Europe/Istanbul,0
461,10564,REYHAN SOKAK,,40.76929,29.898575,,,0,,Europe/Istanbul,0
462,10565,ORHANGAZİ 1,,40.687977,29.597023,,,0,,Europe/Istanbul,0
463,10566,ORHANGAZİ,,40.6878640543,29.5971555373,,,0,,Europe/Istanbul,0
472,10666,METRO AVM D-100,,40.7575785956692,29.9938505887985,,,0,,Europe/Istanbul,0
474,10669,KÜTÜPHANE,,40.7657671954,29.910642162,,,0,,Europe/Istanbul,0
476,10673,KURTDERE-TEVFİKİYE,,40.778225,30.16981,,,0,,Europe/Istanbul,0
477,10675,DURHASAN MUHTARLIĞI,,40.795456,30.040102,,,0,,Europe/Istanbul,0
478,10676,KURTDERE TEVFİKİYE 1,,40.77765,30.171667,,,0,,Europe/Istanbul,0
480,10678,KURTDERE TEVFİKİYE,,40.7767311402043,30.1745966076851,,,0,,Europe/Istanbul,0
481,10679,SELİMİYE KÖYÜ 3,,40.67731,29.805258,,,0,,Europe/Istanbul,0
482,10680,KAYNARCA ÇIKIŞ,,40.88933,29.980288,,,0,,Europe/Istanbul,0
484,10682,FULACIK ÇIKIŞ,,40.563282,29.602476,,,0,,Europe/Istanbul,0
487,10686,AVLUBURUN,,40.7767247684,30.2008966193,,,0,,Europe/Istanbul,0
490,10689,LÜTFİYE DAVUTKÖPRÜ,,40.664444,29.77519,,,0,,Europe/Istanbul,0
492,10692,LÜTFİYE GİRİŞ 1,,40.663216,29.771235,,,0,,Europe/Istanbul,0
494,10695,LÜTFİYE 1,,40.661617,29.76693,,,0,,Europe/Istanbul,0
500,10701,NÜZHETİYE,,40.657814,29.878323,,,0,,Europe/Istanbul,0
504,10705,GEDİKLİ,,40.79912,30.121748,,,0,,Europe/Istanbul,0
506,10707,SELİMİYE KÖYÜ 1,,40.681343,29.809511,,,0,,Europe/Istanbul,0
507,10708,PANAYIR KÖYÜ,,40.67642,29.882538,,,0,,Europe/Istanbul,0
511,10713,ARPALIK İHSANİYE,,40.86275,30.100494,,,0,,Europe/Istanbul,0
512,10714,HAVUZLUBAHÇE CADDESİ,,40.667324,29.880392,,,0,,Europe/Istanbul,0
515,10717,HAVUZLUBAHÇE CADDESİ 3,,40.67613,29.89327,,,0,,Europe/Istanbul,0
516,10718,ÇAVUŞ MEHMET,,40.6013822753053,29.5604833960533,,,0,,Europe/Istanbul,0
517,10719,ÇAVUŞ MEHMET CAD.,,40.6027976154735,29.5620283484459,,,0,,Europe/Istanbul,0
519,10721,OLUKLU,,40.662296,29.583525,,,0,,Europe/Istanbul,0
520,10722,TERZİLER SAPAĞI 1,,40.904152,30.098524,,,0,,Europe/Istanbul,0
522,10724,HAKKANİYE İLKOKULU,,40.89694,29.982168,,,0,,Europe/Istanbul,0
524,10726,ELMACIK ERİKLİ KAVŞAĞI,,40.913315,30.139437,,,0,,Europe/Istanbul,0
526,10728,KAYMAZ ARAMAN İLKOKULU 1,,40.925793,30.265495,,,0,,Europe/Istanbul,0
530,10732,LÜTFİYE 8,,40.653748,29.742449,,,0,,Europe/Istanbul,0
534,10736,KAYNARCA MUHTARLIĞI,,40.886177,29.98113,,,0,,Europe/Istanbul,0
536,10738,AKMEŞE YENİCE 2,,40.8832796114085,30.2482742071152,,,0,,Europe/Istanbul,0
537,10739,LÜTFİYE 7,,40.6555166502482,29.7484928369522,,,0,,Europe/Istanbul,0
540,10742,DÜĞMECİLER SAPAĞI,,40.90949,30.224638,,,0,,Europe/Istanbul,0
541,10743,KETENCİLER,,40.757051773,30.1408720276,,,0,,Europe/Istanbul,0
542,10744,SARIGAZİ 1,,40.975185,30.257725,,,0,,Europe/Istanbul,0
543,10745,SARIGAZİ DURAKLI SAPAĞI,,40.96837,30.256721,,,0,,Europe/Istanbul,0
544,10746,ABİŞ SOKAK,,40.67535,29.8893,,,0,,Europe/Istanbul,0
545,10748,KETENCİLER CEVİZLİK MEVKİİ,,40.7663472719,30.1368958043,,,0,,Europe/Istanbul,0
546,10749,HAKKANİYE ORTAOKULU,,40.895844,29.982668,,,0,,Europe/Istanbul,0
547,10751,LÜTFİYE 6,,40.6593,29.755064,,,0,,Europe/Istanbul,0
548,10752,ÇAPRAZLAR MEVKİİ 1,,40.95590450245,30.2584800124168,,,0,,Europe/Istanbul,0
550,10754,LÜTFİYE 4,,40.660755,29.762743,,,0,,Europe/Istanbul,0
551,10755,OMURCALI MEVKİİ,,40.933823,30.260857,,,0,,Europe/Istanbul,0
552,10756,HAYRİYE CAMİİ,,40.6348106586,29.5738166801,,,0,,Europe/Istanbul,0
553,10757,ÇAVUŞOĞLU,,40.8900690477,30.217075638,,,0,,Europe/Istanbul,0
556,10760,SOFULAR 1,,40.643017,29.715319,,,0,,Europe/Istanbul,0
557,10761,SOFULAR 2,,40.64107,29.710371,,,0,,Europe/Istanbul,0
558,10762,OLUKLU MEZARLIK,,40.67245,29.582397,,,0,,Europe/Istanbul,0
559,10763,KURTDERE İSLAMKÖY SAPAĞI,,40.79067,30.17283,,,0,,Europe/Istanbul,0
560,10764,HAVUZLU BAHÇE CADDESİ 1,,40.67285,29.888935,,,0,,Europe/Istanbul,0
562,10766,SELİMİYE KÖYÜ 2,,40.67683,29.80532,,,0,,Europe/Istanbul,0
563,10767,SOFULAR 3,,40.641018,29.710081,,,0,,Europe/Istanbul,0
565,10769,OLUKLU MEZARLIK ALTI,,40.675705,29.58009,,,0,,Europe/Istanbul,0
569,10874,İBN-İ SİNA CADDESİ 1,,40.784225,29.541748,,,0,,Europe/Istanbul,0
571,10877,1801 SOKAK 2,,40.7926966641,29.4535747854,,,0,,Europe/Istanbul,0
572,10878,HAYRİ MACAR CADDESİ,,40.7782929968,29.4330492137,,,0,,Europe/Istanbul,0
573,10879,1837 SOKAK,,40.781086,29.433458,,,0,,Europe/Istanbul,0
574,10880,1841 SOKAK,,40.779156,29.433138,,,0,,Europe/Istanbul,0
575,10881,1801 SOKAK 1,,40.7929533743,29.4535708752,,,0,,Europe/Istanbul,0
576,10882,TİCARET ODASI VAKFI M.T. A. L. 2,,40.824543,29.432524,,,0,,Europe/Istanbul,0
577,10884,839/3 SOKAK,,40.810993,29.42119,,,0,,Europe/Istanbul,0
579,10886,HUKUKÇULAR SİTESİ 1,,40.7751565668875,29.5219868732327,,,0,,Europe/Istanbul,0
580,10887,1802 SOKAK,,40.7916068908,29.4514545661,,,0,,Europe/Istanbul,0
581,10888,ANİBAL ANADOLU LİSESİ,,40.78034,29.434803,,,0,,Europe/Istanbul,0
582,10889,TİCARET ODASI VAKFI M.T. A. L. 1,,40.82447,29.432264,,,0,,Europe/Istanbul,0
583,10890,2055/2 SOKAK 1,,40.799717,29.403221,,,0,,Europe/Istanbul,0
584,10891,SAYGIN CADDESİ,,40.7787628971095,29.5206206248356,,,0,,Europe/Istanbul,0
585,10892,HÜRRİYET MAH. AİLE SAĞLIĞI MERKEZİ,,40.799973,29.402254,,,0,,Europe/Istanbul,0
586,10896,BAHAR CADDESİ 1,,40.8067,29.438677,,,0,,Europe/Istanbul,0
587,10897,SOMA MADEN ŞEHİTLERİ CADDESİ 1,,40.7983295947181,29.4030516254215,,,0,,Europe/Istanbul,0
588,10901,1802 SOKAK 1,,40.7911087751,29.451099038,,,0,,Europe/Istanbul,0
589,10903,1726 SOKAK,,40.816788,29.416887,,,0,,Europe/Istanbul,0
590,10905,TATLIKUYU KAPALI PAZAR,,40.790592,29.442383,,,0,,Europe/Istanbul,0
591,10906,1726 SOKAK 1,,40.816917111,29.4167777696,,,0,,Europe/Istanbul,0
592,10907,BAHAR CADDESİ,,40.806610329747,29.4385287165642,,,0,,Europe/Istanbul,0
593,10908,736 SOKAK 1,,40.771378,29.52071,,,0,,Europe/Istanbul,0
594,10909,732 SOKAK,,40.7774375026472,29.521525560938,,,0,,Europe/Istanbul,0
595,10910,TATLIKUYU KAPALI PAZAR 1,,40.7907016752004,29.4420772790909,,,0,,Europe/Istanbul,0
596,10912,2030 SOKAK 1,,40.804596,29.405584,,,0,,Europe/Istanbul,0
597,10913,2030 SOKAK,,40.80439,29.405409,,,0,,Europe/Istanbul,0
598,10914,DİLİSKELESİ DEPOLAMA ALANI,,40.773724,29.520731,,,0,,Europe/Istanbul,0
599,10915,2061/1 SOKAK,,40.80367,29.408274,,,0,,Europe/Istanbul,0
600,10916,954/1 SOKAK 1,,40.80636,29.434807,,,0,,Europe/Istanbul,0
601,10918,SOMA MADEN ŞEHİTLERİ CADDESİ,,40.79859,29.403034,,,0,,Europe/Istanbul,0
602,10919,DURMUŞ SOKAK 1,,40.7825763339719,29.3731740117073,,,0,,Europe/Istanbul,0
604,10921,528/2 SOKAK 1,,40.797820002346,29.4068631627704,,,0,,Europe/Istanbul,0
605,10922,954/1 SOKAK,,40.806366,29.434603,,,0,,Europe/Istanbul,0
606,10924,2061/1 SOKAK 1,,40.8036,29.408358,,,0,,Europe/Istanbul,0
607,10925,528/2 SOKAK,,40.7982396343308,29.4079704146374,,,0,,Europe/Istanbul,0
608,10927,732 SOKAK 1,,40.7774610040502,29.5217004108561,,,0,,Europe/Istanbul,0
609,10928,1855/2 SOKAK,,40.7799063024,29.4368834453,,,0,,Europe/Istanbul,0
610,10932,BAHARDERE CADDESİ,,40.7993965776167,29.4137960672379,,,0,,Europe/Istanbul,0
611,10935,1857 SOKAK,,40.7787,29.437355,,,0,,Europe/Istanbul,0
612,10936,1816 SOKAK,,40.7820198301,29.4267544984,,,0,,Europe/Istanbul,0
